seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
43,3,104,1.6646990832373183,1.698620242646813,1.6057289706782545,1.8081388373845104,0.5,median,qi
43,3,105,1.7124526893210312,1.698620242646813,1.6057289706782545,1.8081388373845104,0.5,median,qi
43,4,106,1.7611452392758515,1.9219190317999333,1.8078981950019748,2.056857976841073,0.5,median,qi
43,4,107,1.810755728455561,1.9219190317999333,1.8078981950019748,2.056857976841073,0.5,median,qi
43,4,108,1.8613238649822408,1.9219190317999333,1.8078981950019748,2.056857976841073,0.5,median,qi
43,4,109,1.9132699908908672,1.9219190317999333,1.8078981950019748,2.056857976841073,0.5,median,qi
43,4,110,1.965556732078043,1.9219190317999333,1.8078981950019748,2.056857976841073,0.5,median,qi
43,4,111,2.018782252910457,1.9219190317999333,1.8078981950019748,2.056857976841073,0.5,median,qi
43,4,112,2.073814169088054,1.9219190317999333,1.8078981950019748,2.056857976841073,0.5,median,qi
43,5,113,2.129025,1.9098058291739697,1.7796506528186562,2.039213955796252,0.5,median,qi
43,5,114,2.119225,1.9098058291739697,1.7796506528186562,2.039213955796252,0.5,median,qi
43,5,115,2.10885,1.9098058291739697,1.7796506528186562,2.039213955796252,0.5,median,qi
43,5,116,2.098425,1.9098058291739697,1.7796506528186562,2.039213955796252,0.5,median,qi
43,5,117,2.086925,1.9098058291739697,1.7796506528186562,2.039213955796252,0.5,median,qi
43,5,118,2.075,1.9098058291739697,1.7796506528186562,2.039213955796252,0.5,median,qi
43,5,119,2.06095,1.9098058291739697,1.7796506528186562,2.039213955796252,0.5,median,qi
43,6,120,2.046675,1.7891967848120682,1.6793749845085295,1.923468813975286,0.5,median,qi
43,6,121,2.03085,1.7891967848120682,1.6793749845085295,1.923468813975286,0.5,median,qi
43,6,122,2.0138,1.7891967848120682,1.6793749845085295,1.923468813975286,0.5,median,qi
43,6,123,1.99545,1.7891967848120682,1.6793749845085295,1.923468813975286,0.5,median,qi
43,6,124,1.97515,1.7891967848120682,1.6793749845085295,1.923468813975286,0.5,median,qi
43,6,125,1.954975,1.7891967848120682,1.6793749845085295,1.923468813975286,0.5,median,qi
43,6,126,1.9332,1.7891967848120682,1.6793749845085295,1.923468813975286,0.5,median,qi
43,7,127,1.909675,1.6438437729024675,1.5273256244757865,1.7578259915844177,0.5,median,qi
43,7,128,1.88545,1.6438437729024675,1.5273256244757865,1.7578259915844177,0.5,median,qi
43,7,129,1.858825,1.6438437729024675,1.5273256244757865,1.7578259915844177,0.5,median,qi
43,7,130,1.83045,1.6438437729024675,1.5273256244757865,1.7578259915844177,0.5,median,qi
43,7,131,1.8007,1.6438437729024675,1.5273256244757865,1.7578259915844177,0.5,median,qi
43,7,132,1.7702,1.6438437729024675,1.5273256244757865,1.7578259915844177,0.5,median,qi
43,7,133,1.738475,1.6438437729024675,1.5273256244757865,1.7578259915844177,0.5,median,qi
43,8,134,1.70625,1.4367526937505004,1.3647483550675426,1.5307529789266452,0.5,median,qi
43,8,135,1.670475,1.4367526937505004,1.3647483550675426,1.5307529789266452,0.5,median,qi
43,8,136,1.63335,1.4367526937505004,1.3647483550675426,1.5307529789266452,0.5,median,qi
43,8,137,1.597425,1.4367526937505004,1.3647483550675426,1.5307529789266452,0.5,median,qi
43,8,138,1.5591,1.4367526937505004,1.3647483550675426,1.5307529789266452,0.5,median,qi
43,8,139,1.516275,1.4367526937505004,1.3647483550675426,1.5307529789266452,0.5,median,qi
43,8,140,1.475325,1.4367526937505004,1.3647483550675426,1.5307529789266452,0.5,median,qi
43,9,141,1.435525,1.2286631537095083,1.1648904497685126,1.2985672635514625,0.5,median,qi
43,9,142,1.39285,1.2286631537095083,1.1648904497685126,1.2985672635514625,0.5,median,qi
43,9,143,1.351,1.2286631537095083,1.1648904497685126,1.2985672635514625,0.5,median,qi
43,9,144,1.308225,1.2286631537095083,1.1648904497685126,1.2985672635514625,0.5,median,qi
43,9,145,1.26545,1.2286631537095083,1.1648904497685126,1.2985672635514625,0.5,median,qi
43,9,146,1.223925,1.2286631537095083,1.1648904497685126,1.2985672635514625,0.5,median,qi
43,9,147,1.1815,1.2286631537095083,1.1648904497685126,1.2985672635514625,0.5,median,qi
43,10,148,1.141325,0.9488395565017972,0.8978730157427676,1.002781780775258,0.5,median,qi
43,10,149,1.09935,0.9488395565017972,0.8978730157427676,1.002781780775258,0.5,median,qi
43,10,150,1.057975,0.9488395565017972,0.8978730157427676,1.002781780775258,0.5,median,qi
43,10,151,1.019125,0.9488395565017972,0.8978730157427676,1.002781780775258,0.5,median,qi
43,10,152,0.979575,0.9488395565017972,0.8978730157427676,1.002781780775258,0.5,median,qi
43,10,153,0.942925,0.9488395565017972,0.8978730157427676,1.002781780775258,0.5,median,qi
43,10,154,0.908125,0.9488395565017972,0.8978730157427676,1.002781780775258,0.5,median,qi
43,11,155,0.8724,0.7481991937114977,0.7067739190935998,0.7873046295910756,0.5,median,qi
43,11,156,0.838775,0.7481991937114977,0.7067739190935998,0.7873046295910756,0.5,median,qi
43,11,157,0.807125,0.7481991937114977,0.7067739190935998,0.7873046295910756,0.5,median,qi
43,11,158,0.7759,0.7481991937114977,0.7067739190935998,0.7873046295910756,0.5,median,qi
43,11,159,0.7468,0.7481991937114977,0.7067739190935998,0.7873046295910756,0.5,median,qi
43,11,160,0.71885,0.7481991937114977,0.7067739190935998,0.7873046295910756,0.5,median,qi
43,11,161,0.6934,0.7481991937114977,0.7067739190935998,0.7873046295910756,0.5,median,qi
43,12,162,0.6688,0.6417759503287446,0.6067603065152654,0.6837065313349604,0.5,median,qi
43,12,163,0.64625,0.6417759503287446,0.6067603065152654,0.6837065313349604,0.5,median,qi
43,12,164,0.622975,0.6417759503287446,0.6067603065152654,0.6837065313349604,0.5,median,qi
43,12,165,0.603125,0.6417759503287446,0.6067603065152654,0.6837065313349604,0.5,median,qi
43,12,166,0.585625,0.6417759503287446,0.6067603065152654,0.6837065313349604,0.5,median,qi
43,12,167,0.567875,0.6417759503287446,0.6067603065152654,0.6837065313349604,0.5,median,qi
43,12,168,0.55045,0.6417759503287446,0.6067603065152654,0.6837065313349604,0.5,median,qi
43,13,169,0.534775,0.5766445269821023,0.5391707475805136,0.619705450923403,0.5,median,qi
43,13,170,0.5193,0.5766445269821023,0.5391707475805136,0.619705450923403,0.5,median,qi
43,13,171,0.5058,0.5766445269821023,0.5391707475805136,0.619705450923403,0.5,median,qi
43,13,172,0.4926,0.5766445269821023,0.5391707475805136,0.619705450923403,0.5,median,qi
43,13,173,0.48155,0.5766445269821023,0.5391707475805136,0.619705450923403,0.5,median,qi
43,13,174,0.4706,0.5766445269821023,0.5391707475805136,0.619705450923403,0.5,median,qi
43,13,175,0.461075,0.5766445269821023,0.5391707475805136,0.619705450923403,0.5,median,qi
43,14,176,0.450975,0.5220755433036484,0.4777287718494415,0.5619327305909476,0.5,median,qi
43,14,177,0.44265,0.5220755433036484,0.4777287718494415,0.5619327305909476,0.5,median,qi
43,14,178,0.4347,0.5220755433036484,0.4777287718494415,0.5619327305909476,0.5,median,qi
43,14,179,0.4271,0.5220755433036484,0.4777287718494415,0.5619327305909476,0.5,median,qi
43,14,180,0.419975,0.5220755433036484,0.4777287718494415,0.5619327305909476,0.5,median,qi
43,14,181,0.412825,0.5220755433036484,0.4777287718494415,0.5619327305909476,0.5,median,qi
43,14,182,0.40695,0.5220755433036484,0.4777287718494415,0.5619327305909476,0.5,median,qi
43,15,183,0.401075,0.4716596097325939,0.4255551770983266,0.5108858495394436,0.5,median,qi
43,15,184,0.395325,0.4716596097325939,0.4255551770983266,0.5108858495394436,0.5,median,qi
43,15,185,0.390875,0.4716596097325939,0.4255551770983266,0.5108858495394436,0.5,median,qi
43,15,186,0.3861,0.4716596097325939,0.4255551770983266,0.5108858495394436,0.5,median,qi
43,15,187,0.382175,0.4716596097325939,0.4255551770983266,0.5108858495394436,0.5,median,qi
43,15,188,0.37775,0.4716596097325939,0.4255551770983266,0.5108858495394436,0.5,median,qi
43,15,189,0.374475,0.4716596097325939,0.4255551770983266,0.5108858495394436,0.5,median,qi
43,16,190,0.371125,0.43961617642842166,0.3918143592584018,0.48488167172235863,0.5,median,qi
43,16,191,0.368125,0.43961617642842166,0.3918143592584018,0.48488167172235863,0.5,median,qi
43,16,192,0.365475,0.43961617642842166,0.3918143592584018,0.48488167172235863,0.5,median,qi
43,16,193,0.362475,0.43961617642842166,0.3918143592584018,0.48488167172235863,0.5,median,qi
43,16,194,0.36005,0.43961617642842166,0.3918143592584018,0.48488167172235863,0.5,median,qi
43,16,195,0.3574,0.43961617642842166,0.3918143592584018,0.48488167172235863,0.5,median,qi
43,16,196,0.35515,0.43961617642842166,0.3918143592584018,0.48488167172235863,0.5,median,qi
43,17,197,0.35315,0.4429435292737588,0.39124299529316825,0.49282341036912247,0.5,median,qi
43,17,198,0.3514,0.4429435292737588,0.39124299529316825,0.49282341036912247,0.5,median,qi
43,17,199,0.349175,0.4429435292737588,0.39124299529316825,0.49282341036912247,0.5,median,qi
43,17,200,0.34765,0.4429435292737588,0.39124299529316825,0.49282341036912247,0.5,median,qi
43,17,201,0.3461,0.4429435292737588,0.39124299529316825,0.49282341036912247,0.5,median,qi
43,17,202,0.344425,0.4429435292737588,0.39124299529316825,0.49282341036912247,0.5,median,qi
43,17,203,0.343075,0.4429435292737588,0.39124299529316825,0.49282341036912247,0.5,median,qi
43,18,204,0.34195,0.4260536846943903,0.3672360868943459,0.49246460517128593,0.5,median,qi
43,18,205,0.341075,0.4260536846943903,0.3672360868943459,0.49246460517128593,0.5,median,qi
43,18,206,0.340175,0.4260536846943903,0.3672360868943459,0.49246460517128593,0.5,median,qi
43,18,207,0.339125,0.4260536846943903,0.3672360868943459,0.49246460517128593,0.5,median,qi
43,18,208,0.33835,0.4260536846943903,0.3672360868943459,0.49246460517128593,0.5,median,qi
43,18,209,0.337625,0.4260536846943903,0.3672360868943459,0.49246460517128593,0.5,median,qi
43,18,210,0.33675,0.4260536846943903,0.3672360868943459,0.49246460517128593,0.5,median,qi
43,0,78,0.8053469999999999,0.9125450957244916,0.8142815723620074,1.0268900350735215,0.8,median,qi
43,0,79,0.8048609999999999,0.9125450957244916,0.8142815723620074,1.0268900350735215,0.8,median,qi
43,0,80,0.828865749097414,0.9125450957244916,0.8142815723620074,1.0268900350735215,0.8,median,qi
43,0,81,0.8536147333203428,0.9125450957244916,0.8142815723620074,1.0268900350735215,0.8,median,qi
43,0,82,0.8790235563047583,0.9125450957244916,0.8142815723620074,1.0268900350735215,0.8,median,qi
43,0,83,0.9052186849586088,0.9125450957244916,0.8142815723620074,1.0268900350735215,0.8,median,qi
43,0,84,0.9321939991440203,0.9125450957244916,0.8142815723620074,1.0268900350735215,0.8,median,qi
43,1,85,0.959875719118928,1.0401796586560166,0.911395675897787,1.1960499931496118,0.8,median,qi
43,1,86,0.9886676224761238,1.0401796586560166,0.911395675897787,1.1960499931496118,0.8,median,qi
43,1,87,1.018231337585944,1.0401796586560166,0.911395675897787,1.1960499931496118,0.8,median,qi
43,1,88,1.0484664188111288,1.0401796586560166,0.911395675897787,1.1960499931496118,0.8,median,qi
43,1,89,1.0796107773780943,1.0401796586560166,0.911395675897787,1.1960499931496118,0.8,median,qi
43,1,90,1.1115543442429814,1.0401796586560166,0.911395675897787,1.1960499931496118,0.8,median,qi
43,1,91,1.1444808741738868,1.0401796586560166,0.911395675897787,1.1960499931496118,0.8,median,qi
43,2,92,1.178302082704768,1.3261665597882932,1.1833086397693533,1.4972446396530108,0.8,median,qi
43,2,93,1.2129709449792458,1.3261665597882932,1.1833086397693533,1.4972446396530108,0.8,median,qi
43,2,94,1.248785606550632,1.3261665597882932,1.1833086397693533,1.4972446396530108,0.8,median,qi
43,2,95,1.2855838055322593,1.3261665597882932,1.1833086397693533,1.4972446396530108,0.8,median,qi
43,2,96,1.323405,1.3261665597882932,1.1833086397693533,1.4972446396530108,0.8,median,qi
43,2,97,1.36238373294914,1.3261665597882932,1.1833086397693533,1.4972446396530108,0.8,median,qi
43,2,98,1.4023497674370389,1.3261665597882932,1.1833086397693533,1.4972446396530108,0.8,median,qi
43,3,99,1.4432729629232417,1.698620242646813,1.5211380179688276,1.926619465904038,0.8,median,qi
43,3,100,1.485201847375907,1.698620242646813,1.5211380179688276,1.926619465904038,0.8,median,qi
43,3,101,1.5282586111913097,1.698620242646813,1.5211380179688276,1.926619465904038,0.8,median,qi
43,3,102,1.5727578064485974,1.698620242646813,1.5211380179688276,1.926619465904038,0.8,median,qi
43,3,103,1.618161029934016,1.698620242646813,1.5211380179688276,1.926619465904038,0.8,median,qi
43,3,104,1.6646990832373183,1.698620242646813,1.5211380179688276,1.926619465904038,0.8,median,qi
43,3,105,1.7124526893210312,1.698620242646813,1.5211380179688276,1.926619465904038,0.8,median,qi
43,4,106,1.7611452392758515,1.9219190317999333,1.7054513172920085,2.185249256656813,0.8,median,qi
43,4,107,1.810755728455561,1.9219190317999333,1.7054513172920085,2.185249256656813,0.8,median,qi
43,4,108,1.8613238649822408,1.9219190317999333,1.7054513172920085,2.185249256656813,0.8,median,qi
43,4,109,1.9132699908908672,1.9219190317999333,1.7054513172920085,2.185249256656813,0.8,median,qi
43,4,110,1.965556732078043,1.9219190317999333,1.7054513172920085,2.185249256656813,0.8,median,qi
43,4,111,2.018782252910457,1.9219190317999333,1.7054513172920085,2.185249256656813,0.8,median,qi
43,4,112,2.073814169088054,1.9219190317999333,1.7054513172920085,2.185249256656813,0.8,median,qi
43,5,113,2.129025,1.9098058291739697,1.6940000232164611,2.172220339772943,0.8,median,qi
