seed,week,time,true_rt,value,.lower,.upper,.width,.point,.interval
99,1,88,1.0484664188111288,1.2242144004568705,1.0311905101923131,1.448274003490344,0.8,median,qi
99,1,89,1.0796107773780943,1.2242144004568705,1.0311905101923131,1.448274003490344,0.8,median,qi
99,1,90,1.1115543442429814,1.2242144004568705,1.0311905101923131,1.448274003490344,0.8,median,qi
99,1,91,1.1444808741738868,1.2242144004568705,1.0311905101923131,1.448274003490344,0.8,median,qi
99,2,92,1.178302082704768,1.4627251326022952,1.2326279831390217,1.7269394321111686,0.8,median,qi
99,2,93,1.2129709449792458,1.4627251326022952,1.2326279831390217,1.7269394321111686,0.8,median,qi
99,2,94,1.248785606550632,1.4627251326022952,1.2326279831390217,1.7269394321111686,0.8,median,qi
99,2,95,1.2855838055322593,1.4627251326022952,1.2326279831390217,1.7269394321111686,0.8,median,qi
99,2,96,1.323405,1.4627251326022952,1.2326279831390217,1.7269394321111686,0.8,median,qi
99,2,97,1.36238373294914,1.4627251326022952,1.2326279831390217,1.7269394321111686,0.8,median,qi
99,2,98,1.4023497674370389,1.4627251326022952,1.2326279831390217,1.7269394321111686,0.8,median,qi
99,3,99,1.4432729629232417,1.665851031456577,1.416260664697646,1.9469755725503888,0.8,median,qi
99,3,100,1.485201847375907,1.665851031456577,1.416260664697646,1.9469755725503888,0.8,median,qi
99,3,101,1.5282586111913097,1.665851031456577,1.416260664697646,1.9469755725503888,0.8,median,qi
99,3,102,1.5727578064485974,1.665851031456577,1.416260664697646,1.9469755725503888,0.8,median,qi
99,3,103,1.618161029934016,1.665851031456577,1.416260664697646,1.9469755725503888,0.8,median,qi
99,3,104,1.6646990832373183,1.665851031456577,1.416260664697646,1.9469755725503888,0.8,median,qi
99,3,105,1.7124526893210312,1.665851031456577,1.416260664697646,1.9469755725503888,0.8,median,qi
99,4,106,1.7611452392758515,1.7921805933257988,1.5158529055103045,2.1287268330968954,0.8,median,qi
99,4,107,1.810755728455561,1.7921805933257988,1.5158529055103045,2.1287268330968954,0.8,median,qi
99,4,108,1.8613238649822408,1.7921805933257988,1.5158529055103045,2.1287268330968954,0.8,median,qi
99,4,109,1.9132699908908672,1.7921805933257988,1.5158529055103045,2.1287268330968954,0.8,median,qi
99,4,110,1.965556732078043,1.7921805933257988,1.5158529055103045,2.1287268330968954,0.8,median,qi
99,4,111,2.018782252910457,1.7921805933257988,1.5158529055103045,2.1287268330968954,0.8,median,qi
99,4,112,2.073814169088054,1.7921805933257988,1.5158529055103045,2.1287268330968954,0.8,median,qi
99,5,113,2.129025,1.8056699819082056,1.526307476567596,2.170139987761276,0.8,median,qi
99,5,114,2.119225,1.8056699819082056,1.526307476567596,2.170139987761276,0.8,median,qi
99,5,115,2.10885,1.8056699819082056,1.526307476567596,2.170139987761276,0.8,median,qi
99,5,116,2.098425,1.8056699819082056,1.526307476567596,2.170139987761276,0.8,median,qi
99,5,117,2.086925,1.8056699819082056,1.526307476567596,2.170139987761276,0.8,median,qi
99,5,118,2.075,1.8056699819082056,1.526307476567596,2.170139987761276,0.8,median,qi
99,5,119,2.06095,1.8056699819082056,1.526307476567596,2.170139987761276,0.8,median,qi
99,6,120,2.046675,1.735955901208705,1.4923886854211292,2.070749722263266,0.8,median,qi
99,6,121,2.03085,1.735955901208705,1.4923886854211292,2.070749722263266,0.8,median,qi
99,6,122,2.0138,1.735955901208705,1.4923886854211292,2.070749722263266,0.8,median,qi
99,6,123,1.99545,1.735955901208705,1.4923886854211292,2.070749722263266,0.8,median,qi
99,6,124,1.97515,1.735955901208705,1.4923886854211292,2.070749722263266,0.8,median,qi
99,6,125,1.954975,1.735955901208705,1.4923886854211292,2.070749722263266,0.8,median,qi
99,6,126,1.9332,1.735955901208705,1.4923886854211292,2.070749722263266,0.8,median,qi
99,7,127,1.909675,1.5904706354771552,1.3802298379598077,1.8594825859643624,0.8,median,qi
99,7,128,1.88545,1.5904706354771552,1.3802298379598077,1.8594825859643624,0.8,median,qi
99,7,129,1.858825,1.5904706354771552,1.3802298379598077,1.8594825859643624,0.8,median,qi
99,7,130,1.83045,1.5904706354771552,1.3802298379598077,1.8594825859643624,0.8,median,qi
99,7,131,1.8007,1.5904706354771552,1.3802298379598077,1.8594825859643624,0.8,median,qi
99,7,132,1.7702,1.5904706354771552,1.3802298379598077,1.8594825859643624,0.8,median,qi
99,7,133,1.738475,1.5904706354771552,1.3802298379598077,1.8594825859643624,0.8,median,qi
99,8,134,1.70625,1.38613465518241,1.181497162462914,1.6386553832979247,0.8,median,qi
99,8,135,1.670475,1.38613465518241,1.181497162462914,1.6386553832979247,0.8,median,qi
99,8,136,1.63335,1.38613465518241,1.181497162462914,1.6386553832979247,0.8,median,qi
99,8,137,1.597425,1.38613465518241,1.181497162462914,1.6386553832979247,0.8,median,qi
99,8,138,1.5591,1.38613465518241,1.181497162462914,1.6386553832979247,0.8,median,qi
99,8,139,1.516275,1.38613465518241,1.181497162462914,1.6386553832979247,0.8,median,qi
99,8,140,1.475325,1.38613465518241,1.181497162462914,1.6386553832979247,0.8,median,qi
99,9,141,1.435525,1.120318370716889,0.9658236678539408,1.2998918480819266,0.8,median,qi
99,9,142,1.39285,1.120318370716889,0.9658236678539408,1.2998918480819266,0.8,median,qi
99,9,143,1.351,1.120318370716889,0.9658236678539408,1.2998918480819266,0.8,median,qi
99,9,144,1.308225,1.120318370716889,0.9658236678539408,1.2998918480819266,0.8,median,qi
99,9,145,1.26545,1.120318370716889,0.9658236678539408,1.2998918480819266,0.8,median,qi
99,9,146,1.223925,1.120318370716889,0.9658236678539408,1.2998918480819266,0.8,median,qi
99,9,147,1.1815,1.120318370716889,0.9658236678539408,1.2998918480819266,0.8,median,qi
99,10,148,1.141325,0.9109750661225644,0.7598901702117576,1.0803966303070314,0.8,median,qi
99,10,149,1.09935,0.9109750661225644,0.7598901702117576,1.0803966303070314,0.8,median,qi
99,10,150,1.057975,0.9109750661225644,0.7598901702117576,1.0803966303070314,0.8,median,qi
99,10,151,1.019125,0.9109750661225644,0.7598901702117576,1.0803966303070314,0.8,median,qi
99,10,152,0.979575,0.9109750661225644,0.7598901702117576,1.0803966303070314,0.8,median,qi
99,10,153,0.942925,0.9109750661225644,0.7598901702117576,1.0803966303070314,0.8,median,qi
99,10,154,0.908125,0.9109750661225644,0.7598901702117576,1.0803966303070314,0.8,median,qi
99,11,155,0.8724,0.7624522629648773,0.6276577317861722,0.9116984276506584,0.8,median,qi
99,11,156,0.838775,0.7624522629648773,0.6276577317861722,0.9116984276506584,0.8,median,qi
99,11,157,0.807125,0.7624522629648773,0.6276577317861722,0.9116984276506584,0.8,median,qi
99,11,158,0.7759,0.7624522629648773,0.6276577317861722,0.9116984276506584,0.8,median,qi
99,11,159,0.7468,0.7624522629648773,0.6276577317861722,0.9116984276506584,0.8,median,qi
99,11,160,0.71885,0.7624522629648773,0.6276577317861722,0.9116984276506584,0.8,median,qi
99,11,161,0.6934,0.7624522629648773,0.6276577317861722,0.9116984276506584,0.8,median,qi
99,12,162,0.6688,0.6564690819192149,0.5345550789969464,0.7738672259385134,0.8,median,qi
