date,time,true_rt,median_R_mean,median_R_highHPD,median_R_lowHPD,seed
2022-02-26,126,1.9332,2.099724119750181,3.402990820915175,0.7964574185851869,89
2022-02-27,127,1.909675,1.858680756911202,3.1100785028953553,0.6072830109270491,89
2022-02-28,128,1.88545,1.6128746793189466,2.7908471184480907,0.43490224018980217,89
2022-03-01,129,1.858825,1.3974241075199332,2.5122200551524196,0.2826281598874465,89
2022-03-02,130,1.83045,1.2229165983109764,2.3076151757487873,0.13821802087316581,89
2022-03-03,131,1.8007,1.091057598012933,2.1659003210712333,0.016214874954632474,89
2022-03-04,132,1.7702,1.0042834318869185,2.0667681178450783,0,89
2022-03-05,133,1.738475,0.9636759630397417,2.0197092611296648,0,89
2022-03-06,134,1.70625,0.9626454787412002,2.0509223076129177,0,89
2022-03-07,135,1.670475,0.9953052375322894,2.1617712457189455,0,89
2022-03-08,136,1.63335,1.0654439938860134,2.322877134114804,0,89
2022-03-09,137,1.597425,1.1779475933391952,2.5028982418411028,0,89
2022-03-10,138,1.5591,1.3025994084989025,2.64059583453604,0,89
2022-03-11,139,1.516275,1.4122823416560957,2.7066140356239123,0.11795064768827901,89
2022-03-12,140,1.475325,1.4769907323585467,2.6954880693119243,0.2584933954051689,89
2022-03-13,141,1.435525,1.48426704973623,2.649242865245033,0.3192912342274268,89
2022-03-14,142,1.39285,1.4186001408829987,2.575851539327698,0.2613487424382994,89
2022-03-15,143,1.351,1.2940706781075784,2.4644461301754514,0.12369522603970506,89
2022-03-16,144,1.308225,1.154230478957683,2.3199359639658774,0,89
2022-03-17,145,1.26545,1.020253278116052,2.140575245528257,0,89
2022-03-18,146,1.223925,0.8936196644560022,1.9384026989897836,0,89
2022-03-19,147,1.1815,0.7675295999860855,1.7199038024537499,0,89
2022-03-20,148,1.141325,0.6438768419362036,1.5013622666786195,0,89
2022-03-21,149,1.09935,0.5212933937695494,1.2846094209598466,0,89
2022-03-22,150,1.057975,0.40298223531745037,1.0807803682774928,0,89
2022-03-23,151,1.019125,0.2922357242305753,0.8920751877262351,0,89
2022-03-24,152,0.979575,0.20370168724886223,0.7285927223012887,0,89
2022-03-25,153,0.942925,0.1346339335353035,0.578811896966229,0,89
2022-03-26,154,0.908125,0.0839100861508986,0.4527980222525828,0,89
2022-03-27,155,0.8724,0.047566437181351784,0.35901232055447446,0,89
2022-03-28,156,0.838775,0.024038904017596095,0.30066277838530653,0,89
2022-03-29,157,0.807125,0.010883113541647081,0.2690471117107528,0,89
2022-03-30,158,0.7759,0.0044460869414222805,0.25234488812126754,0,89
2022-03-31,159,0.7468,0.0019355083891433873,0.24234538007015288,0,89
2022-04-01,160,0.71885,0.0014195915066750621,0.2354072307594594,0,89
2022-04-02,161,0.6934,0.0018729011801942874,0.23338715667330737,0,89
2022-04-03,162,0.6688,0.0030242160386304575,0.2406430067997251,0,89
2022-04-04,163,0.64625,0.005108930626271245,0.2619426924472472,0,89
2022-04-05,164,0.622975,0.00878736190610962,0.3019489255429778,0,89
2022-04-06,165,0.603125,0.015294882342121752,0.36422218350411223,0,89
2022-04-07,166,0.585625,0.026816499783310625,0.44607470097422214,0,89
2022-04-08,167,0.567875,0.047086099129722656,0.5390946374426869,0,89
2022-04-09,168,0.55045,0.08209526603947885,0.939918967561893,0,89
2022-04-10,169,0.534775,0.14030963834905602,1.6064225963099188,0,89
2022-04-11,170,0.5193,0.23075780513651825,2.6419749691319234,0,89
2022-04-12,171,0.5058,0.3568702674572748,4.085852321622385,0,89
2022-04-13,172,0.4926,0.5079452113355498,5.815528247224455,0,89
2022-04-14,173,0.48155,0.658732970540591,7.541916159587912,8.481733776038734e-40,89
2022-04-15,174,0.4706,0.7838313116496488,8.974182711501612,1.0092478755508876e-39,89
2022-04-16,175,0.461075,0.8724500992062972,9.988790292731512,1.123351920319412e-39,89
2022-04-17,176,0.450975,0.9283268590412231,10.628530303920877,1.1952978866491903e-39,89
2022-04-18,177,0.44265,0.9609551949136995,11.002096201761312,1.2373095773954572e-39,89
2022-04-19,178,0.4347,0.9791301928142941,11.210184025655236,1.2607113958059505e-39,89
2022-04-20,179,0.4271,0.9889743499411173,11.322891011691455,1.2733865652203006e-39,89
2022-04-21,180,0.419975,0.9942182014512759,11.382928523417164,1.2801384593057644e-39,89
2022-04-22,181,0.412825,0.9969832523729029,11.41458593721078,1.2836986918810733e-39,89
2022-04-23,182,0.40695,0.9984317153471182,11.431169570944546,1.2855637081905403e-39,89
2022-04-24,183,0.401075,0.9991870495765705,11.439817486998178,1.2865362637072248e-39,89
2022-04-25,184,0.395325,0.999579599120157,11.444311835814183,1.2870417038270073e-39,89
2022-04-26,185,0.390875,0.999783051787807,11.446641190849514,1.2873036660225372e-39,89
2022-04-27,186,0.3861,0.9998882538544543,11.447845662466914,1.2874391224143431e-39,89
2022-04-28,187,0.382175,0.9999425406703674,11.448467199011304,1.287509021195285e-39,89
2022-01-14,83,0.9052186849586088,0.8183917188245451,1.3042319122701813,0.4446594171863267,90
2022-01-15,84,0.9321939991440203,0.702271141263114,1.151410677298014,0.32856681513683916,90
2022-01-16,85,0.959875719118928,0.6403524524228896,1.0771633235587532,0.23769148807825669,90
2022-01-17,86,0.9886676224761238,0.6261213447384361,1.0724065796207878,0.2080732903097573,90
2022-01-18,87,1.018231337585944,0.6570653469078763,1.1334027696364655,0.23369278440491165,90
2022-01-19,88,1.0484664188111288,0.7347681153562716,1.260780379722346,0.3112755637657943,90
2022-01-20,89,1.0796107773780943,0.863947103028074,1.4572077651225694,0.4243349633340128,90
2022-01-21,90,1.1115543442429814,1.0404010409120177,1.7109656322791755,0.5350547510634203,90
2022-01-22,91,1.1444808741738868,1.2451658269308323,1.9894405733011649,0.6735793564322758,90
2022-01-23,92,1.178302082704768,1.4458234798636689,2.2441265136570405,0.8212516488794402,90
2022-01-24,93,1.2129709449792458,1.602122504316051,2.4220014230326976,0.9499228400889926,90
2022-01-25,94,1.248785606550632,1.6853183570316705,2.491513532095854,1.0350606569743739,90
2022-01-26,95,1.2855838055322593,1.6932455965899682,2.458483838673141,1.0691680677560096,90
2022-01-27,96,1.323405,1.644717014886368,2.354519734045249,1.000581445528657,90
2022-01-28,97,1.36238373294914,1.5675514528543917,2.288222354397853,0.8468805513109302,90
2022-01-29,98,1.4023497674370389,1.4809211500198014,2.24458451088487,0.7172577891547329,90
2022-01-30,99,1.4432729629232417,1.4092930634361078,2.163720622417618,0.6548655044545976,90
2022-01-31,100,1.485201847375907,1.368685737110859,2.063708847516618,0.6736626267050999,90
2022-02-01,101,1.5282586111913097,1.3660130720021002,1.979239991456938,0.7527861525472622,90
2022-02-02,102,1.5727578064485974,1.3984653228446124,1.9404268722159141,0.8565037734733109,90
2022-02-03,103,1.618161029934016,1.4616668161077409,1.9652615562350726,0.9580720759804091,90
2022-02-04,104,1.6646990832373183,1.5412398292895206,2.0381506155372193,1.0443290430418222,90
2022-02-05,105,1.7124526893210312,1.6196594739462569,2.1246434607492284,1.1146754871432853,90
2022-02-06,106,1.7611452392758515,1.681166786539162,2.1918590416086854,1.1704745314696385,90
2022-02-07,107,1.810755728455561,1.7260618315975031,2.2370096672315714,1.215113995963435,90
2022-02-08,108,1.8613238649822408,1.7606407351139286,2.2672688460196295,1.2540126242082277,90
2022-02-09,109,1.9132699908908672,1.7865310744878098,2.2891114125003607,1.283950736475259,90
2022-02-10,110,1.965556732078043,1.7872269130375469,2.2934140371541067,1.281039788920987,90
2022-02-11,111,2.018782252910457,1.7545401381714483,2.2664369118433343,1.2426433644995623,90
2022-02-12,112,2.073814169088054,1.6891699214759273,2.199513307802347,1.1788265351495073,90
2022-02-13,113,2.129025,1.6089598969878518,2.109655535223845,1.108264258751859,90
2022-02-14,114,2.119225,1.5346089394668803,2.021014122258239,1.0482037566755213,90
2022-02-15,115,2.10885,1.4800107515232779,1.952589439192734,1.0074320638538217,90
2022-02-16,116,2.098425,1.4527564483891717,1.9192283306838254,0.9862845660945181,90
2022-02-17,117,2.086925,1.4407571038734346,1.9120372623500046,0.9694769453968647,90
2022-02-18,118,2.075,1.432975622607209,1.9132598650572161,0.9526913801572018,90
2022-02-19,119,2.06095,1.4283726717214604,1.913596973863623,0.9431483695792979,90
2022-02-20,120,2.046675,1.422410847022721,1.899889021080009,0.944932672965433,90
2022-02-21,121,2.03085,1.4115859692442065,1.8661477070073036,0.9570242314811095,90
2022-02-22,122,2.0138,1.3975125845854202,1.820796885740729,0.9742282834301113,90
2022-02-23,123,1.99545,1.3854980234623893,1.7836777751174806,0.9873182718072979,90
2022-02-24,124,1.97515,1.3845468091726028,1.7812541162327433,0.9878395021124622,90
2022-02-25,125,1.954975,1.3883958902518616,1.8188528237195056,0.9579389567842176,90
2022-02-26,126,1.9332,1.408538246097293,1.8983689718725894,0.9187075203219968,90
2022-02-27,127,1.909675,1.4597160330544152,2.0109857883617703,0.9084462777470601,90
2022-02-28,128,1.88545,1.5449997918110385,2.1422061887077692,0.9477933949143079,90
2022-03-01,129,1.858825,1.6428122225387685,2.2618085181962195,1.0238159268813176,90
2022-03-02,130,1.83045,1.731949014015483,2.3501455736618806,1.1137524543690853,90
2022-03-03,131,1.8007,1.7905195976421904,2.39425693766212,1.1867822576222606,90
2022-03-04,132,1.7702,1.7964740881552252,2.3823669574391295,1.210581218871321,90
2022-03-05,133,1.738475,1.7351339696509767,2.3000874601929775,1.1701804791089758,90
2022-03-06,134,1.70625,1.620943168574808,2.153964362285879,1.0879219748637368,90
2022-03-07,135,1.670475,1.472467214362766,1.96376932766993,0.981165101055602,90
2022-03-08,136,1.63335,1.2881786807659643,1.7389601352356878,0.8373972262962408,90
2022-03-09,137,1.597425,1.0665742980806894,1.4883281267698183,0.6448204693915605,90
2022-03-10,138,1.5591,0.8296155158128613,1.2371000156179242,0.42213101600779834,90
2022-03-11,139,1.516275,0.6080605271854839,1.0102009329276185,0.2059201214433493,90
2022-03-12,140,1.475325,0.42407844178773757,0.8209360681989268,0.027220815376548246,90
2022-03-13,141,1.435525,0.28183389307211376,0.6679506897527181,0,90
2022-03-14,142,1.39285,0.17942881586114506,0.551443986683297,0,90
2022-03-15,143,1.351,0.11091535168081784,0.4685476932790569,0,90
2022-03-16,144,1.308225,0.06628900629925767,0.40974789780594084,0,90
2022-03-17,145,1.26545,0.03821809819815802,0.36842186255963666,0,90
2022-03-18,146,1.223925,0.021257294713031862,0.33943105397562146,0,90
2022-03-19,147,1.1815,0.011452540988842259,0.3182530790591599,0,90
2022-03-20,148,1.141325,0.006017366444966167,0.3015439122467959,0,90
2022-03-21,149,1.09935,0.003216090509625322,0.2879202464444587,0,90
2022-03-22,150,1.057975,0.002016955204998029,0.2768212725847846,0,90
2022-03-23,151,1.019125,0.0018403806144902807,0.26738568924710043,0,90
2022-03-24,152,0.979575,0.002452554286048239,0.25920003620654586,0,90
2022-03-25,153,0.942925,0.0039278112348024655,0.25232641272868833,0,90
2022-03-26,154,0.908125,0.00668675867543906,0.24650893958959422,0,90
2022-03-27,155,0.8724,0.011632494213509186,0.24173338784910195,0,90
2022-03-28,156,0.838775,0.020439328336320003,0.23942431285593038,0,90
2022-03-29,157,0.807125,0.03604842188236713,0.4127229199602974,0,90
2022-03-30,158,0.7759,0.06336225028046165,0.7254423329160627,0,90
2022-03-31,159,0.7468,0.10982337467971116,1.2573815519043448,0,90
2022-04-01,160,0.71885,0.1847519680845145,2.115248387456731,0,90
2022-04-02,161,0.6934,0.29525021959771003,3.3803566876129114,3.801591787074023e-40,90
2022-04-03,162,0.6688,0.43786112861157905,5.0131268195404965,5.637825494384362e-40,90
2022-04-04,163,0.64625,0.5927779128694064,6.786788456099108,7.632507664717616e-40,90
2022-04-05,164,0.622975,0.7321204666962763,8.382138780772424,9.426658704462961e-40,90
2022-04-06,165,0.603125,0.8374753646919414,9.588360183404134,1.0783190465619594e-39,90
2022-04-07,166,0.585625,0.907000615092689,10.384363469935373,1.1678385773835148e-39,90
2022-04-08,167,0.567875,0.9487798592812694,10.862699261481739,1.2216328221559769e-39,90
2022-04-09,168,0.55045,0.9724483688613133,11.133682987601603,1.2521079928413714e-39,90
2022-04-10,169,0.534775,0.9853914128094652,11.281869516395984,1.2687732362600577e-39,90
2022-04-11,170,0.5193,0.9923231573758836,11.36123192680745,1.2776984327577496e-39,90
2022-04-12,171,0.5058,0.9959893647898407,11.40320679397864,1.2824189791162212e-39,90
2022-04-13,172,0.4926,0.9979133125171791,11.425234312114112,1.2848962215121648e-39,90
2022-04-14,173,0.48155,0.9989176992555513,11.436733661488393,1.2861894528067911e-39,90
2022-04-15,174,0.4706,0.9994400624590514,11.442714263130997,1.2868620387899775e-39,90
2022-04-16,175,0.461075,0.9997109385723781,11.445815557627716,1.2872108142699172e-39,90
2022-04-17,176,0.450975,0.9998510624489964,11.447419853414738,1.2873912353920247e-39,90
2022-04-18,177,0.44265,0.9999233951112095,11.4482479991102,1.2874843696985861e-39,90
2022-04-19,178,0.4347,0.9999606627264334,11.448674680697513,1.2875323548465797e-39,90
2022-04-20,179,0.4271,0.9999798305514762,11.448894135523519,1.2875570350123448e-39,90
2022-04-21,180,0.419975,0.9999896732153488,11.449006825413102,1.2875697082590697e-39,90
2022-04-22,181,0.412825,0.9999947197848977,11.44906460421898,1.2875762061362537e-39,90
2022-04-23,182,0.40695,0.9999973036032929,11.449094186678915,1.2875795330169068e-39,90
2022-04-24,183,0.401075,0.9999986247153756,11.449109312256365,1.287581234058372e-39,90
2022-04-25,184,0.395325,0.9999992993196087,11.449117035884594,1.2875821026673177e-39,90
2022-04-26,185,0.390875,0.9999996433556346,11.449120974796081,1.2875825456422577e-39,90
2022-04-27,186,0.3861,0.9999998185868315,11.449122981039967,1.2875827712669687e-39,90
2022-04-28,187,0.382175,0.9999999077268265,11.449124001614917,1.2875828860421111e-39,90
2022-01-14,83,0.9052186849586088,0.6319888788041651,1.634949371890586,0,91
2022-01-15,84,0.9321939991440203,0.5422650182971402,1.5884846060514894,0,91
2022-01-16,85,0.959875719118928,0.48497785694709533,1.6670581515993712,0,91
2022-01-17,86,0.9886676224761238,0.45758527458187875,1.7636166438900753,0,91
2022-01-18,87,1.018231337585944,0.46293443675699963,1.897916839379105,0,91
2022-01-19,88,1.0484664188111288,0.4988918947116436,2.1063659377242887,0,91
2022-01-20,89,1.0796107773780943,0.5695868859521458,2.389326783327925,0,91
2022-01-21,90,1.1115543442429814,0.7204487088172069,2.8133166552600533,0,91
2022-01-22,91,1.1444808741738868,1.0265328185064513,3.5819700892059725,0,91
2022-01-23,92,1.178302082704768,1.5371398332214072,4.602216526244076,0,91
2022-01-24,93,1.2129709449792458,2.3746472980312032,5.827926400665299,0,91
2022-01-25,94,1.248785606550632,3.448065826247853,7.243075487171542,0,91
2022-01-26,95,1.2855838055322593,4.212202759880926,8.162282349595973,0.2621231701658795,91
2022-01-27,96,1.323405,4.255313627577082,8.051456420210284,0.4591708349438801,91
2022-01-28,97,1.36238373294914,3.8070015943681086,7.506896205214191,0.10710698352202641,91
2022-01-29,98,1.4023497674370389,3.3364660208577877,7.956109910108058,0,91
2022-01-30,99,1.4432729629232417,2.940522377241385,8.860027595818792,0,91
2022-01-31,100,1.485201847375907,2.573453444267571,9.108926452848431,0,91
2022-02-01,101,1.5282586111913097,2.230496338684166,8.403645302320294,0,91
2022-02-02,102,1.5727578064485974,1.9555802509178775,7.278123462018176,0,91
2022-02-03,103,1.618161029934016,1.7400822319214382,6.145130432258997,0,91
2022-02-04,104,1.6646990832373183,1.5684753042714394,5.069344108795455,0,91
2022-02-05,105,1.7124526893210312,1.4585600706027082,4.395589047938036,0,91
2022-02-06,106,1.7611452392758515,1.4431675398421826,4.2245408075626285,0,91
2022-02-07,107,1.810755728455561,1.5362762743257097,4.3181225712045705,0,91
2022-02-08,108,1.8613238649822408,1.752450367507259,4.451447785546189,0,91
2022-02-09,109,1.9132699908908672,2.172539766108555,4.769286019851856,0,91
2022-02-10,110,1.965556732078043,2.901196409805234,5.526637251703267,0.27575556790720057,91
2022-02-11,111,2.018782252910457,3.7449741600587987,6.491251755452116,0.9986965646654813,91
2022-02-12,112,2.073814169088054,4.349105937402249,7.113952838482922,1.5842590363215758,91
2022-02-13,113,2.129025,4.448268784440083,6.966139532264786,1.9303980366153803,91
2022-02-14,114,2.119225,3.967857443366442,6.02246304308587,1.9132518436470143,91
2022-02-15,115,2.10885,3.151501671924724,4.740553909831132,1.5624494340183164,91
2022-02-16,116,2.098425,2.292956617280784,3.630350667974522,0.9555625665870462,91
2022-02-17,117,2.086925,1.627220278821526,2.9691673567177252,0.28527320092532693,91
2022-02-18,118,2.075,1.1898693126502855,2.680004004155839,0,91
2022-02-19,119,2.06095,0.917938004135311,2.6236861314027493,0,91
2022-02-20,120,2.046675,0.7504935906810202,2.6901903946850085,0,91
2022-02-21,121,2.03085,0.6489055416905383,2.7895015225986244,0,91
2022-02-22,122,2.0138,0.5933424650881911,2.836199851420063,0,91
2022-02-23,123,1.99545,0.5691530789964212,2.801549654357732,0,91
2022-02-24,124,1.97515,0.5692858104512661,2.7063002298827135,0,91
2022-02-25,125,1.954975,0.6177681672684829,2.6432462914955392,0,91
2022-02-26,126,1.9332,0.7359967699058338,2.6732974488348855,0,91
2022-02-27,127,1.909675,0.9252183253032003,2.780871222680715,0,91
2022-02-28,128,1.88545,1.1408885193191207,2.9083952314940014,0,91
2022-03-01,129,1.858825,1.3315067044106215,2.977944204158619,0,91
2022-03-02,130,1.83045,1.4313881706012708,2.924349970497985,0,91
2022-03-03,131,1.8007,1.3736159986392595,2.717088879636197,0.030143117642321915,91
2022-03-04,132,1.7702,1.1574836515898017,2.400204091718342,0,91
2022-03-05,133,1.738475,0.8711932928510858,2.1374725768216,0,91
2022-03-06,134,1.70625,0.6243809251534235,2.0991975368460616,0,91
2022-03-07,135,1.670475,0.44980903923648574,2.2714841797042955,0,91
2022-03-08,136,1.63335,0.3357716283835629,2.47694897779641,0,91
2022-03-09,137,1.597425,0.265381012449182,2.597321548999873,0,91
2022-03-10,138,1.5591,0.2334250386814165,2.622415772653749,0,91
2022-03-11,139,1.516275,0.23847998462295908,2.6547296450496045,0,91
2022-03-12,140,1.475325,0.2815810645348176,2.9632066733678637,0,91
2022-03-13,141,1.435525,0.3781409721843463,3.520361373637134,0,91
2022-03-14,142,1.39285,0.5661705464047755,3.9559216037706824,0,91
2022-03-15,143,1.351,0.880326865914974,4.251581443728517,0,91
2022-03-16,144,1.308225,1.275402966668253,4.820964536705863,0,91
2022-03-17,145,1.26545,1.595356235641798,5.207741401202832,0,91
2022-03-18,146,1.223925,1.6814503053438659,4.939200944361105,0,91
2022-03-19,147,1.1815,1.485963771799137,4.226534511525838,0,91
2022-03-20,148,1.141325,1.111125537625824,3.3512874909233306,0,91
2022-03-21,149,1.09935,0.7067088973810247,2.5229711963346713,0,91
2022-03-22,150,1.057975,0.3788643315451698,1.8461016334491729,0,91
2022-03-23,151,1.019125,0.17232386176397763,1.3522155070471675,0,91
2022-03-24,152,0.979575,0.06032300349449452,1.008289726992011,0,91
2022-03-25,153,0.942925,0.015839492330827487,0.8154812456846333,0,91
2022-03-26,154,0.908125,0.0032965506989047475,0.8153057206780024,0,91
2022-03-27,155,0.8724,9.361968510765243e-4,1.171776933619816,0,91
2022-03-28,156,0.838775,8.623809415859845e-4,1.6927795984687959,0,91
2022-03-29,157,0.807125,0.0012882562814453362,1.8860501954696078,0,91
2022-03-30,158,0.7759,0.002068518038034263,1.753912809996308,0,91
2022-03-31,159,0.7468,0.003419613642917522,1.5151412306976506,0,91
2022-04-01,160,0.71885,0.00577680837033624,1.3090723188254079,0,91
2022-04-02,161,0.6934,0.009922733643174734,1.2017764508606594,0,91
2022-04-03,162,0.6688,0.017251150594560435,1.217996685531904,0,91
2022-04-04,163,0.64625,0.030204414900306457,1.2410559140658692,0,91
2022-04-05,164,0.622975,0.05291368137066567,1.2009247500835503,0,91
2022-04-06,165,0.603125,0.09188032245859581,1.130252982303948,0,91
2022-04-07,166,0.585625,0.15593223364721226,1.7852876436098801,0,91
2022-04-08,167,0.567875,0.25360001368315505,2.903498271384682,0,91
2022-04-09,168,0.55045,0.38608422335443005,4.420326556129619,0,91
2022-04-10,169,0.534775,0.5393164775807124,6.174701797695079,0,91
2022-04-11,170,0.5193,0.6865597029989987,7.860507899461455,0,91
2022-04-12,171,0.5058,0.8045803275782331,9.211740789699698,0,91
2022-04-13,172,0.4926,0.8859898612075734,10.143808721140523,0,91
2022-04-14,173,0.48155,0.9364011423975542,10.720973783821737,0,91
2022-04-15,174,0.4706,0.9655082608022681,11.054224822517153,0,91
2022-04-16,175,0.461075,0.9816136666032989,11.238617627644071,0,91
2022-04-17,176,0.450975,0.9903026858669958,11.33809929582642,0,91
2022-04-18,177,0.44265,0.9949203757726163,11.390967805036928,0,91
2022-04-19,178,0.4347,0.997351691200168,11.418804239430642,0,91
2022-04-20,179,0.4271,0.9986240778497083,11.43337195334554,0,91
2022-04-21,180,0.419975,0.9992871195849584,11.440963201323665,0,91
2022-04-22,181,0.412825,0.9996315172191534,11.44490625425993,0,91
2022-04-23,182,0.40695,0.9998099760853862,11.446949460450861,0,91
2022-04-24,183,0.401075,0.9999025350557523,11.44800923466487,0,91
2022-04-25,184,0.395325,0.9999525280253294,11.448581994820971,0,91
2022-04-26,185,0.390875,0.9999944735399029,11.449064995751316,0,91
2022-04-27,186,0.3861,1.0001336546001212,11.45067846646452,0,91
2022-04-28,187,0.382175,1.001048468631727,11.461292761192206,0,91
2022-01-14,83,0.9052186849586088,1.1447483558293547,1.8673775933504455,0.5972516909697972,92
2022-01-15,84,0.9321939991440203,1.1133054102934448,1.8088537514998084,0.5849452250628192,92
2022-01-16,85,0.959875719118928,1.1016498979493878,1.7820376335263832,0.5833125853918272,92
2022-01-17,86,0.9886676224761238,1.1066221188853071,1.779484071886336,0.5920303824388683,92
2022-01-18,87,1.018231337585944,1.126506126086861,1.7970282242702098,0.6110358966475202,92
2022-01-19,88,1.0484664188111288,1.1588907719007466,1.83019612555341,0.6394613517711308,92
2022-01-20,89,1.0796107773780943,1.2090643526907956,1.8843315317975495,0.6821255068464773,92
2022-01-21,90,1.1115543442429814,1.2767722495005351,1.957714970821126,0.7112926902444614,92
2022-01-22,91,1.1444808741738868,1.3533576263933118,2.03812422331268,0.7668782693815308,92
2022-01-23,92,1.178302082704768,1.425150380560834,2.1076244701098616,0.8540292522188071,92
2022-01-24,93,1.2129709449792458,1.510259851875754,2.187808206077487,0.9569296800860287,92
2022-01-25,94,1.248785606550632,1.6167109769775585,2.288064898605471,1.0606734528926614,92
2022-01-26,95,1.2855838055322593,1.7442852478612987,2.4074090330296247,1.1868048802852782,92
2022-01-27,96,1.323405,1.8853024230887883,2.5357414904128786,1.3301625748073969,92
2022-01-28,97,1.36238373294914,2.025593374464029,2.656131053304737,1.4795053765687238,92
2022-01-29,98,1.4023497674370389,2.146232340555805,2.7477568896799354,1.618139775190128,92
2022-01-30,99,1.4432729629232417,2.18020653970764,2.737708821400145,1.6482288821335362,92
2022-01-31,100,1.485201847375907,2.1027408872068007,2.6331091028325417,1.57237267158106,92
2022-02-01,101,1.5282586111913097,1.966144028887021,2.4924296969075863,1.4398583608664552,92
2022-02-02,102,1.5727578064485974,1.832363276270194,2.34999744069256,1.3147291118478281,92
2022-02-03,103,1.618161029934016,1.726959998244585,2.229451521472819,1.2244684750163506,92
2022-02-04,104,1.6646990832373183,1.6543045457823877,2.135882275518569,1.1727268160462065,92
2022-02-05,105,1.7124526893210312,1.6132873082917598,2.064500207435038,1.1620744091484816,92
2022-02-06,106,1.7611452392758515,1.59613832424904,2.0113202078917714,1.1809564406063082,92
2022-02-07,107,1.810755728455561,1.5693223874010866,1.9618089783777326,1.1768357964244407,92
2022-02-08,108,1.8613238649822408,1.5265488576592183,1.9116760879005188,1.1414216274179179,92
2022-02-09,109,1.9132699908908672,1.490998052037162,1.8689591785988389,1.113036925475485,92
2022-02-10,110,1.965556732078043,1.4815817848588444,1.8537162632974287,1.1094473064202601,92
2022-02-11,111,2.018782252910457,1.4858800553923064,1.8588972522227478,1.112862858561865,92
2022-02-12,112,2.073814169088054,1.497797352633956,1.8773650427015987,1.1182296625663135,92
2022-02-13,113,2.129025,1.5226146538250007,1.9099542185149994,1.135275089135002,92
2022-02-14,114,2.119225,1.555682026103778,1.9431244509105903,1.1682396012969658,92
2022-02-15,115,2.10885,1.5798282080214656,1.955451192427408,1.2042052236155232,92
2022-02-16,116,2.098425,1.5813155006640498,1.9381715970833562,1.2244594042447434,92
2022-02-17,117,2.086925,1.5587289905001736,1.9005859002855578,1.2168720807147893,92
2022-02-18,118,2.075,1.508093871076675,1.8446452342934316,1.1715425078599182,92
2022-02-19,119,2.06095,1.4328921195042805,1.775261416496244,1.0905228225123171,92
2022-02-20,120,2.046675,1.343201375578476,1.6983330649623816,0.9880696861945704,92
2022-02-21,121,2.03085,1.2495666345319534,1.6138647021477257,0.8852685669161812,92
2022-02-22,122,2.0138,1.1620954781417956,1.52237828578316,0.8018126705004311,92
2022-02-23,123,1.99545,1.090699598473141,1.4338840676449713,0.7475151293013106,92
2022-02-24,124,1.97515,1.0402793468995977,1.3627897918205165,0.7177689019786788,92
2022-02-25,125,1.954975,1.004559492766136,1.312242687408796,0.6968762981234762,92
2022-02-26,126,1.9332,0.9758609407030795,1.2749870723443677,0.6767348090617913,92
2022-02-27,127,1.909675,0.9525659035225472,1.2448019141777094,0.6603298928673852,92
2022-02-28,128,1.88545,0.9357531182942957,1.2208886491387954,0.6506175874497961,92
2022-03-01,129,1.858825,0.9221176223617037,1.2018512665425096,0.6423839781808978,92
2022-03-02,130,1.83045,0.9102858647045533,1.1924480092532723,0.6281237201558343,92
2022-03-03,131,1.8007,0.9017502236098824,1.202124486591406,0.6013759606283589,92
2022-03-04,132,1.7702,0.8967863337808832,1.2334795159660068,0.5600931515957597,92
2022-03-05,133,1.738475,0.8913684309428764,1.2724285967947986,0.5103082650909542,92
2022-03-06,134,1.70625,0.8804828807639566,1.301126395597771,0.45983936593014224,92
2022-03-07,135,1.670475,0.8651475310633973,1.3075122264597177,0.422782835667077,92
2022-03-08,136,1.63335,0.8448927781502925,1.277792352114004,0.41199320418658103,92
2022-03-09,137,1.597425,0.8166408645641234,1.2090731283581229,0.42420860077012407,92
2022-03-10,138,1.5591,0.7802503966381512,1.1155481313237652,0.44495266195253724,92
2022-03-11,139,1.516275,0.7401833949625934,1.0251152087085147,0.4552515812166722,92
2022-03-12,140,1.475325,0.7028475643421944,0.9589371767134702,0.44675795197091855,92
2022-03-13,141,1.435525,0.6719163929519312,0.9216087928592517,0.42222399304461067,92
2022-03-14,142,1.39285,0.6471768712430455,0.9102191495305216,0.38413459295556934,92
2022-03-15,143,1.351,0.6286744891707048,0.9232307468952425,0.3341182314461671,92
2022-03-16,144,1.308225,0.6135752374253276,0.9525712680229543,0.2745792068277008,92
2022-03-17,145,1.26545,0.6005039363043073,0.9848588450461264,0.21614902756248816,92
2022-03-18,146,1.223925,0.5907621801275945,1.007721483207419,0.17380287704776992,92
2022-03-19,147,1.1815,0.5882108287194145,1.016224139536344,0.160197517902485,92
2022-03-20,148,1.141325,0.5941242857779709,1.0083687047183467,0.17987986683759527,92
2022-03-21,149,1.09935,0.6072938765186072,0.9883762700596923,0.22621148297752208,92
2022-03-22,150,1.057975,0.6261355534785632,0.9711613341679921,0.28110977278913435,92
2022-03-23,151,1.019125,0.6502269168267499,0.9750071337186976,0.3254466999348022,92
2022-03-24,152,0.979575,0.6768954672340275,1.0017154451736887,0.3520754892943663,92
2022-03-25,153,0.942925,0.6967191205973482,1.031847557534783,0.36159068365991337,92
2022-03-26,154,0.908125,0.7014004580922397,1.0464261862891666,0.3563747298953129,92
