seed,time,week,true_rt,value,.lower,.upper,.width,.point,.interval
81,3,0,0.828865749097414,1.100757266150285,0.8553149710763902,1.4180985563393895,0.95,median,qi
81,4,0,0.8536147333203428,1.0998056681215178,0.8547872294315115,1.416695618060481,0.95,median,qi
81,5,0,0.8790235563047583,1.0988639468506007,0.854261329266234,1.4153797583597567,0.95,median,qi
81,6,0,0.9052186849586088,1.0979434372613102,0.8537379480202824,1.4142046814221405,0.95,median,qi
81,7,0,0.9321939991440203,1.0971523669063925,0.8532175312921555,1.412996114271736,0.95,median,qi
81,8,1,0.959875719118928,1.2435186614359075,0.9911397395925852,1.561959231281374,0.95,median,qi
81,9,1,0.9886676224761238,1.2423537597924883,0.990287286608094,1.5601092377286083,0.95,median,qi
81,10,1,1.018231337585944,1.2411439463672695,0.98942690062722,1.5582184389447296,0.95,median,qi
81,11,1,1.0484664188111288,1.240012865668136,0.9885594633339536,1.5562582312166702,0.95,median,qi
81,12,1,1.0796107773780943,1.2388582761499296,0.9876855613297846,1.5542209801787523,0.95,median,qi
81,13,1,1.1115543442429814,1.237677625870419,0.9868055915199572,1.5521002700356,0.95,median,qi
81,14,1,1.1444808741738868,1.2364690791730495,0.9859198290688888,1.549890492074566,0.95,median,qi
81,15,2,1.178302082704768,1.4390757132375156,1.137919472725539,1.7833407219190964,0.95,median,qi
81,16,2,1.2129709449792458,1.4374673148761454,1.1367546973203513,1.7808027463970804,0.95,median,qi
81,17,2,1.248785606550632,1.4358092531882891,1.1355722953074925,1.778160118471062,0.95,median,qi
81,18,2,1.2855838055322593,1.4339169555441234,1.134370771991401,1.7753837221927629,0.95,median,qi
81,19,2,1.323405,1.4319577519032316,1.13316219490422,1.7724511895621302,0.95,median,qi
81,20,2,1.36238373294914,1.4299235121911331,1.1319669144245723,1.769344156994584,0.95,median,qi
81,21,2,1.4023497674370389,1.4278022554187502,1.1307471687372996,1.7660465956033258,0.95,median,qi
81,22,3,1.4432729629232417,1.6744047535272153,1.3315463876599056,2.0720988671817002,0.95,median,qi
81,23,3,1.485201847375907,1.670323689108729,1.329373614772972,2.0673926572464976,0.95,median,qi
81,24,3,1.5282586111913097,1.6670917027407128,1.3272119689236892,2.0621952019055634,0.95,median,qi
81,25,3,1.5727578064485974,1.6637569377325965,1.3252642240203445,2.0573148894467095,0.95,median,qi
81,26,3,1.618161029934016,1.6602873968250118,1.3232509047411252,2.0523828155253323,0.95,median,qi
81,27,3,1.6646990832373183,1.6567711914440109,1.3211677589399853,2.04715321094464,0.95,median,qi
81,28,3,1.7124526893210312,1.653005620280103,1.319011282250205,2.041604710201116,0.95,median,qi
81,29,4,1.7611452392758515,1.8891599506568149,1.524403478026673,2.3972877268555597,0.95,median,qi
81,30,4,1.810755728455561,1.883097687456005,1.5190753998100497,2.388771307634622,0.95,median,qi
81,31,4,1.8613238649822408,1.8773721858864325,1.5135106855717613,2.379596572000174,0.95,median,qi
81,32,4,1.9132699908908672,1.8699762504591095,1.50769442691256,2.3692597187770907,0.95,median,qi
81,33,4,1.965556732078043,1.862914247471308,1.5016200154933397,2.3558917108482293,0.95,median,qi
81,34,4,2.018782252910457,1.8552195423641704,1.4971003567484005,2.3413292751668093,0.95,median,qi
81,35,4,2.073814169088054,1.847087735513514,1.492476192908745,2.3259118126073735,0.95,median,qi
81,36,5,2.129025,2.0960075301626477,1.6465718019804962,2.6550057680985115,0.95,median,qi
81,37,5,2.119225,2.084272505966504,1.6391628993369547,2.6389171919512333,0.95,median,qi
81,38,5,2.10885,2.071221814060494,1.6326669314374025,2.621753529994321,0.95,median,qi
81,39,5,2.098425,2.057288507991674,1.6258018799937513,2.6029612284474277,0.95,median,qi
81,40,5,2.086925,2.040908358217173,1.6185258819761406,2.5792804815511667,0.95,median,qi
81,41,5,2.075,2.023972792560553,1.6108399894749066,2.5589725885625088,0.95,median,qi
81,42,5,2.06095,2.007322672009433,1.5982934254123746,2.535612580463928,0.95,median,qi
81,43,6,2.046675,2.1348396431558534,1.7008842975655212,2.698785042120752,0.95,median,qi
81,44,6,2.03085,2.1140997331667553,1.6883243742691714,2.670212375176058,0.95,median,qi
81,45,6,2.0138,2.0894263964889075,1.674890359939826,2.633236300749994,0.95,median,qi
81,46,6,1.99545,2.0649902914344613,1.6569487833087833,2.59074646768305,0.95,median,qi
81,47,6,1.97515,2.039902077810924,1.6358940456485458,2.544059158453957,0.95,median,qi
81,48,6,1.954975,2.008543117610966,1.6186489564013844,2.4934098584918827,0.95,median,qi
81,49,6,1.9332,1.9739188010471267,1.599591738024332,2.4386072030909016,0.95,median,qi
81,50,7,1.909675,2.053067529290616,1.623083496794444,2.72247665306159,0.95,median,qi
81,51,7,1.88545,2.011963781366222,1.5943655603576583,2.6479521311021705,0.95,median,qi
81,52,7,1.858825,1.9718267746846672,1.5616258981775972,2.5684928331678107,0.95,median,qi
81,53,7,1.83045,1.9249157173054732,1.531347788093136,2.492012929242219,0.95,median,qi
81,54,7,1.8007,1.877188458184715,1.500004693354903,2.4170522000993673,0.95,median,qi
81,55,7,1.7702,1.828887648401612,1.46755223552955,2.328154174025526,0.95,median,qi
81,56,7,1.738475,1.7734370694032315,1.4341629361994976,2.2402591556147393,0.95,median,qi
81,57,8,1.70625,1.8265621315437135,1.426950942545962,2.3779715157695733,0.95,median,qi
81,58,8,1.670475,1.7662412094388282,1.387063650277451,2.28038565472145,0.95,median,qi
81,59,8,1.63335,1.6980901963910875,1.3434902909856707,2.1612508978874936,0.95,median,qi
81,60,8,1.597425,1.632240536419542,1.292931233695409,2.05933628091328,0.95,median,qi
81,61,8,1.5591,1.56859209896318,1.251218666066107,1.9474134945861987,0.95,median,qi
81,62,8,1.516275,1.4980999364378011,1.2068589561144514,1.846990185019797,0.95,median,qi
81,63,8,1.475325,1.4284167422887184,1.1579890872021488,1.7465900947459372,0.95,median,qi
81,64,9,1.435525,1.3825590443712317,1.053559107173043,1.8399477002178224,0.95,median,qi
81,65,9,1.39285,1.312245915820999,1.011604428324835,1.728059189165494,0.95,median,qi
81,66,9,1.351,1.2404185325322796,0.9617576666332388,1.596898290028837,0.95,median,qi
81,67,9,1.308225,1.1738318651226136,0.9110371500049312,1.4978548429398366,0.95,median,qi
81,68,9,1.26545,1.1067167385668455,0.8520313159407539,1.3934911752368062,0.95,median,qi
81,69,9,1.223925,1.0413712291226944,0.7928626162144262,1.2974724855864483,0.95,median,qi
81,70,9,1.1815,0.9771548567606348,0.7421078381436957,1.2094235274001106,0.95,median,qi
81,71,10,1.141325,0.9214302073746686,0.681489882355409,1.217545776964833,0.95,median,qi
81,72,10,1.09935,0.8592550227433526,0.6358913786947625,1.1331401664214664,0.95,median,qi
81,73,10,1.057975,0.8056184292940103,0.5913005131685691,1.0534217264793893,0.95,median,qi
81,74,10,1.019125,0.7549114179455952,0.5478759056279758,0.9815106173515872,0.95,median,qi
81,75,10,0.979575,0.7065241601735411,0.5101595258308396,0.916625364430229,0.95,median,qi
81,76,10,0.942925,0.6608695480012285,0.470567910786568,0.8593028215456323,0.95,median,qi
81,77,10,0.908125,0.6192523918666178,0.4395011694924066,0.809564662458722,0.95,median,qi
81,78,11,0.8724,0.5779267203609977,0.382636290855819,0.810632769175273,0.95,median,qi
81,79,11,0.838775,0.5423522908268946,0.3560814662043661,0.7503776602164478,0.95,median,qi
81,80,11,0.807125,0.5091682247450412,0.32909424567325263,0.7051582385582443,0.95,median,qi
81,81,11,0.7759,0.4790398961044478,0.3034635758767809,0.6649782714650049,0.95,median,qi
81,82,11,0.7468,0.45400246448107046,0.28104012132552303,0.6339676178229826,0.95,median,qi
81,83,11,0.71885,0.43054399164359414,0.2636839716866741,0.6019383389088677,0.95,median,qi
81,84,11,0.6934,0.4084964301687868,0.24141806594961973,0.5721197205008126,0.95,median,qi
81,85,12,0.6688,0.38363264966068034,0.22517906253211945,0.5700724029478239,0.95,median,qi
81,86,12,0.64625,0.36453794853639465,0.2113002968298548,0.5427749505513135,0.95,median,qi
81,87,12,0.622975,0.3474659818597424,0.19693088584439516,0.5218324110496065,0.95,median,qi
81,88,12,0.603125,0.3321967292223016,0.18269825981540577,0.5007310591588552,0.95,median,qi
81,89,12,0.585625,0.3189262509393145,0.17271154879642245,0.4789676006151838,0.95,median,qi
81,90,12,0.567875,0.3062484950487715,0.1622141450784648,0.4619093958389106,0.95,median,qi
81,91,12,0.55045,0.29478777358037545,0.15234259704555814,0.4446968583751577,0.95,median,qi
81,92,13,0.534775,0.2890878927646602,0.14124876372867387,0.4468684762708894,0.95,median,qi
81,93,13,0.5193,0.2810784669063215,0.13622223718060758,0.4349766689772034,0.95,median,qi
81,94,13,0.5058,0.2722709402718211,0.12946099145239462,0.4224134028665866,0.95,median,qi
81,95,13,0.4926,0.2634797433237722,0.12314500134600272,0.4128720740087981,0.95,median,qi
81,96,13,0.48155,0.25583113477880126,0.11914017781637032,0.39938677563418207,0.95,median,qi
81,97,13,0.4706,0.2494320044479953,0.11637361852609324,0.3928302278833845,0.95,median,qi
81,98,13,0.461075,0.24324367348222148,0.11304916353968632,0.38498804119394153,0.95,median,qi
81,99,14,0.450975,0.23911231152893017,0.10654018770526824,0.3934766526753257,0.95,median,qi
81,100,14,0.44265,0.2346651877203395,0.10304996587886583,0.3821519381314903,0.95,median,qi
81,101,14,0.4347,0.2298470095754581,0.09991129811752456,0.3717919970739711,0.95,median,qi
81,102,14,0.4271,0.22534954036304664,0.09708053181564956,0.365604400003717,0.95,median,qi
81,103,14,0.419975,0.22175141280965632,0.09478093312664113,0.3604087781309887,0.95,median,qi
81,104,14,0.412825,0.21831913225233923,0.0931166618136096,0.35514448145984684,0.95,median,qi
81,105,14,0.40695,0.21490140664433544,0.09095160875248492,0.3494675760571071,0.95,median,qi
81,106,15,0.401075,0.21325406829576352,0.08471259965413293,0.3621761323352925,0.95,median,qi
81,107,15,0.395325,0.2108087668242698,0.08366808889226222,0.35775640060939373,0.95,median,qi
81,108,15,0.390875,0.20810579208457727,0.0829701952584799,0.35176540456992467,0.95,median,qi
81,109,15,0.3861,0.2054779405704114,0.08166965737185278,0.34726347355500303,0.95,median,qi
81,110,15,0.382175,0.2037534319508145,0.08037859777648595,0.34286154629160986,0.95,median,qi
81,111,15,0.37775,0.2017810375071624,0.07923981283341794,0.3397840014972649,0.95,median,qi
81,112,15,0.374475,0.20014975050170072,0.07855113991393332,0.3359465761581846,0.95,median,qi
81,113,16,0.371125,0.1967589086645043,0.07539936325975174,0.3430834635911766,0.95,median,qi
81,114,16,0.368125,0.19565705858645285,0.07466056485713787,0.3403655301969002,0.95,median,qi
81,115,16,0.365475,0.19440149984268693,0.07398747613768741,0.3367126912341198,0.95,median,qi
81,116,16,0.362475,0.1932660645484171,0.07337389143421626,0.3332646252161515,0.95,median,qi
81,117,16,0.36005,0.192164119093754,0.07281425106182186,0.33023342868023836,0.95,median,qi
81,118,16,0.3574,0.19076132658779077,0.07230356158405639,0.32709791970985497,0.95,median,qi
81,119,16,0.35515,0.1897717717958861,0.07183820569714312,0.3246616691170215,0.95,median,qi
81,120,17,0.35315,0.18750613826877255,0.06973483598524943,0.3393260659714209,0.95,median,qi
81,121,17,0.3514,0.18694061375856663,0.06935247951175164,0.3380469924320639,0.95,median,qi
81,122,17,0.349175,0.18611918143813597,0.06900033478603317,0.33685681918008364,0.95,median,qi
81,123,17,0.34765,0.18554345818079376,0.06867547129126929,0.33557073814202687,0.95,median,qi
81,124,17,0.3461,0.1848815647914344,0.06837567359099332,0.3344661212151002,0.95,median,qi
81,125,17,0.344425,0.1845800874475334,0.06809892156255483,0.3332455702900249,0.95,median,qi
81,126,17,0.343075,0.18435566027615863,0.06787048824335112,0.3322013582238841,0.95,median,qi
81,127,18,0.34195,0.18243633472482523,0.06573343830252172,0.3401667987097506,0.95,median,qi
81,128,18,0.341075,0.18183147309442055,0.06561082679570508,0.33872436764652125,0.95,median,qi
81,129,18,0.340175,0.1814300665413458,0.06549795127501015,0.3378398634028016,0.95,median,qi
81,130,18,0.339125,0.18076573571559185,0.06539403706273104,0.33702142869807267,0.95,median,qi
81,131,18,0.33835,0.1801687465087094,0.06529837105553091,0.33626363719210556,0.95,median,qi
81,132,18,0.337625,0.17967423638889946,0.06521029651327141,0.33534386172754516,0.95,median,qi
81,133,18,0.33675,0.17928487267362408,0.06512920905193413,0.33417414629298836,0.95,median,qi
82,1,0,0.8053469999999999,1.1225419564427497,1.0300952120728677,1.2338335865866288,0.5,median,qi
82,2,0,0.8048609999999999,1.121672650710369,1.0294293680654318,1.232941415553903,0.5,median,qi
82,3,0,0.828865749097414,1.1208385780383487,1.0287604040285951,1.2320364738738536,0.5,median,qi
82,4,0,0.8536147333203428,1.1200348323202407,1.0280815670332573,1.2311158826956483,0.5,median,qi
82,5,0,0.8790235563047583,1.1192236216866849,1.0273790090220665,1.2301228129048516,0.5,median,qi
82,6,0,0.9052186849586088,1.11842489153414,1.0266771241816317,1.2291055582742834,0.5,median,qi
82,7,0,0.9321939991440203,1.117649769908582,1.026002213793223,1.228068102816783,0.5,median,qi
82,8,1,0.959875719118928,1.325341980421465,1.2154226353713424,1.4475470047016337,0.5,median,qi
82,9,1,0.9886676224761238,1.3241940010569189,1.2143344521028725,1.4461266407909734,0.5,median,qi
82,10,1,1.018231337585944,1.3230293285295036,1.2132363548230287,1.4446772628229,0.5,median,qi
82,11,1,1.0484664188111288,1.3218191603094958,1.2121213638179835,1.44319007712394,0.5,median,qi
82,12,1,1.0796107773780943,1.3204679723469082,1.210985139773343,1.441635863006551,0.5,median,qi
82,13,1,1.1115543442429814,1.3190795683170935,1.2098247319950577,1.4399291928466582,0.5,median,qi
82,14,1,1.1444808741738868,1.3176515266533708,1.2086380695818744,1.4379620720093096,0.5,median,qi
82,15,2,1.178302082704768,1.5827381916852006,1.4717258495923535,1.721267637970897,0.5,median,qi
82,16,2,1.2129709449792458,1.5802515345277257,1.4697298566229755,1.718780503316644,0.5,median,qi
82,17,2,1.248785606550632,1.5781014644779376,1.4676539128843795,1.7161973690714176,0.5,median,qi
82,18,2,1.2855838055322593,1.5760096745017238,1.4655026628723733,1.7135005903126372,0.5,median,qi
82,19,2,1.323405,1.573832528837987,1.463295141450234,1.7106759270354914,0.5,median,qi
82,20,2,1.36238373294914,1.571561747258435,1.4610016956870049,1.7077112020748555,0.5,median,qi
82,21,2,1.4023497674370389,1.5691418663833123,1.4586181898811572,1.7045426800278725,0.5,median,qi
82,22,3,1.4432729629232417,1.87794092747176,1.7232597075129443,2.0287019835244307,0.5,median,qi
82,23,3,1.485201847375907,1.8736234187348595,1.7196063912160902,2.02435352390063,0.5,median,qi
82,24,3,1.5282586111913097,1.8691103384911611,1.7159377853677429,2.0199672656200396,0.5,median,qi
82,25,3,1.5727578064485974,1.8646933754342616,1.712061509293679,2.0152099889845725,0.5,median,qi
82,26,3,1.618161029934016,1.859829641771083,1.7078844077287587,2.0101993513754417,0.5,median,qi
82,27,3,1.6646990832373183,1.8551617290450553,1.7032549204469367,2.004909359439881,0.5,median,qi
82,28,3,1.7124526893210312,1.8496261016546909,1.6983753478833314,1.9989184528232575,0.5,median,qi
82,29,4,1.7611452392758515,2.088443987869736,1.9256365075702115,2.2823138848512348,0.5,median,qi
82,30,4,1.810755728455561,2.0810283878795106,1.9183415634281284,2.273112210868441,0.5,median,qi
82,31,4,1.8613238649822408,2.073185028508165,1.9103799066801033,2.2631236963989068,0.5,median,qi
82,32,4,1.9132699908908672,2.0631773747495723,1.9023076326829165,2.252394866104087,0.5,median,qi
82,33,4,1.965556732078043,2.0527335294733886,1.8937104790698875,2.2400588026497843,0.5,median,qi
82,34,4,2.018782252910457,2.0432339403563295,1.8849304508015496,2.2268274873703935,0.5,median,qi
82,35,4,2.073814169088054,2.0323152659982813,1.874663304251229,2.2134109754147664,0.5,median,qi
82,36,5,2.129025,2.1939004040486942,2.000357287127647,2.3913944986153997,0.5,median,qi
82,37,5,2.119225,2.177805838990719,1.9880813951492065,2.3736267071510277,0.5,median,qi
82,38,5,2.10885,2.1617076527403825,1.9753521642218383,2.3552996522509493,0.5,median,qi
82,39,5,2.098425,2.1439593843625286,1.9632551844299448,2.3358942681590005,0.5,median,qi
82,40,5,2.086925,2.1229987357267626,1.9464056022167673,2.3125916295163513,0.5,median,qi
82,41,5,2.075,2.1014019110120215,1.9294923698024924,2.2890601293464994,0.5,median,qi
82,42,5,2.06095,2.0796112052814477,1.9126288360642945,2.263398478880831,0.5,median,qi
82,43,6,2.046675,2.1165879376909675,1.9637134616424263,2.300223195073801,0.5,median,qi
82,44,6,2.03085,2.091474409700738,1.941385924730207,2.2714585255596496,0.5,median,qi
82,45,6,2.0138,2.062384530138074,1.9180668286164264,2.2388779635084486,0.5,median,qi
82,46,6,1.99545,2.032929849983355,1.8918205625612767,2.204463500746379,0.5,median,qi
82,47,6,1.97515,1.9982730679650684,1.8639140607818616,2.1687479222388517,0.5,median,qi
82,48,6,1.954975,1.9656319171265575,1.835263341654372,2.129369863688318,0.5,median,qi
82,49,6,1.9332,1.9308117777111855,1.804091155865842,2.089697312284506,0.5,median,qi
82,50,7,1.909675,1.8592433383725,1.7110746736470746,2.0345157279536927,0.5,median,qi
82,51,7,1.88545,1.8207959675369452,1.679091961210092,1.9904858078676544,0.5,median,qi
82,52,7,1.858825,1.7787314117816826,1.6451623792216323,1.944300906665636,0.5,median,qi
82,53,7,1.83045,1.7393480469856075,1.6096310681171189,1.8949067650588745,0.5,median,qi
82,54,7,1.8007,1.6965393758439165,1.570247997328928,1.847768963775951,0.5,median,qi
82,55,7,1.7702,1.654670275941494,1.5309436226345507,1.7963168922305055,0.5,median,qi
82,56,7,1.738475,1.610894642811509,1.4902230627532451,1.7401927588165518,0.5,median,qi
82,57,8,1.70625,1.57087448481817,1.4364485113364591,1.7210589694588485,0.5,median,qi
82,58,8,1.670475,1.5233816833165232,1.3946706195496872,1.6631332544120605,0.5,median,qi
82,59,8,1.63335,1.4729509397939498,1.354292289822712,1.604238934118835,0.5,median,qi
82,60,8,1.597425,1.4244956511807638,1.3104477118772082,1.5457532584968712,0.5,median,qi
82,61,8,1.5591,1.3717163384431683,1.265400479350964,1.4864199176206965,0.5,median,qi
82,62,8,1.516275,1.3232880101527995,1.2225791525154657,1.429298766413735,0.5,median,qi
82,63,8,1.475325,1.2709839486148802,1.1793568404839916,1.3718382768014694,0.5,median,qi
82,64,9,1.435525,1.255095010789412,1.1478962122466154,1.3620723805607795,0.5,median,qi
82,65,9,1.39285,1.2000811501827524,1.099621929163586,1.3032882766454186,0.5,median,qi
82,66,9,1.351,1.148591119750368,1.0539820813923746,1.2441498143870422,0.5,median,qi
82,67,9,1.308225,1.0991704412732628,1.0077284990059594,1.1858941443869584,0.5,median,qi
82,68,9,1.26545,1.0493734584993544,0.9622454967809084,1.131635144224031,0.5,median,qi
82,69,9,1.223925,1.0000255143540937,0.9207868152764676,1.075485694990876,0.5,median,qi
